HolderAddress,Balance
0x88Bb006E0ED0234a24cd94Ccb06Ed1F164b0fFd9,111
0x3a4eA7895A8d4a73c54050798c030cED29bE35de,111
0x2E17bDCEFDc8a4461922e0C6F3290C3828af14Fd,111
0x246D1c877c176E2f00014DE7B013478538e6939f,111
0x107594CE2902d6a1e6cdF42798783fC659B156cC,90
0x9152e110eE10e15e3021DcfeF838BC3Bb309a2b5,69
0x3De32B40055860D98b73bbDC98ecc59226DDAF2A,69
0xc4da93843cA009814325AA5437412c85612d3f1f,58
0x1eaA38A21fC6697bf61D53c399560e65Bc61C4Da,50
0x1AF3a792a2c2E5f11d732164eFd2f02995ae9787,50
0x44819D77DEa003c72853722Dcb0c0A26aA8da713,48
0x1F92fC15bCbEB4dD24EeFbead8d7aeE409f891DC,48
0xfF32151ad67AD571adFD97C3068C898606B0C332,41
0xdBD0108feE34DD2f89eb67D8F436FcCCa5BD4BC1,41
0x77F40BFD546004400284B637c40Dfd821e4ce39c,41
0x46207933722A04B65342d9de7dCA845a924Fc9cD,41
0x7Da568cFEEA5cA6e8B0B453ffea06dFcEd2D3052,40
0x66D2aa9c766782F0674Ebc50b7632b735b8e83fc,40
0x1b0BEFaC8e4a289992a31E4309Ba2EDBF28E40cC,40
0xA6c097488c72f3bb2AF58bDee69d8854d6B9787C,39
0x74eb9DE6c5BAEA3a1Eb4EebA5E8C24c7733B29Ed,38
0x402354105f844F458FB1062c6ac87E86e889d2f4,37
0x1db6E0a00724172BF47D7bd59FD092Cc9Ec9f36D,37
0x43638f8740Cb5f67811C34484bab8B48990B5158,36
0xa734439d26Ce4dBf43ED7eb364Ec409D949bB369,32
0xDfCFC4F8334d6350A438F72771436476ac6229e4,31
0x98Ecf2327633e245627Cf65263E82b5daa6E2FFE,30
0x39fF8dc807a2e57B7e7d9264E5002b45481Dc47B,28
0x9a2260158Ab48DCE3907ada95c27d832631CAA47,27
0x70CFB1fdd807DEe18764c805Da7517AD30F47009,26
0xcf61304a0C0a1c66Fe332Ff6D02c9127aEdDe644,24
0x37a0d07abC3ccC1f8460593Aed1FE9390bA49Bc3,24
0xE14c2e8F4D2084a6D9784Fc3a9647Ce0d28899d4,22
0xC29703C065C875BEF3fd6DFcacB3d03E6c588F53,22
0xC16Ea2E249F068E42bb06A8DDD64ACdcD782b4D9,22
0xBE98086249EF77547500857f4908371A36Ad538C,22
0xB5Bd41903E4cD9b57460dc38dAF5aE38E673Ca18,22
0xaA90beFC76B37F487eEc5C1A593ea5b9826440bE,22
0x841abc1952a988258bb27142F8586521cFDdd3d8,22
0x7A099505fC8d4Cd7604e1e3E586cE568eFf12E07,22
0x6d090E8b5EcB02b73A9865609fC1994Ea09F6694,22
0x35B91E23E96b1B4C7F794CFC570Cd5f1a749d4ad,22
0x0c6e9554268B9eA2CC505225979614f04A75B7DF,22
0x06aBF138808FaB7e51E3aF06DBFfDD186c7172F1,22
0xa821c1ae765c84a69d7827417aEaa2E8e2171693,21
0x329542998ab51aB40b4eeD39Af7b992D1e049c50,21
0x225a411558e3b726AC95f9A95b76a45b26335471,21
0xD58f36d8FBdd999b5866380292aA9dAd5EeBea5b,20
0xa87535738db83004082A19b62b4335Cb863391eb,20
0x46D7ACAD8CD02d1E6497cF0D6283Bda45cc31892,20
0x27c2F5b20ABC4c3d462F2046D98E9Dc638cb6fEd,20
0xCfD120c17CEc06E966Ce88B5E696dDb4C7140702,19
0x448359920021967eb8DAf73778d49F19b4867bcE,19
0x3A2f6a462fd2E7c19Ff272348bEe4a13f3e7c388,19
0xDdd8165f1873bF603D145c7bF4C4d01CE038A32E,18
0xbB21119fA462c38a083c876f3E3ba04a05018912,18
0x4Cf4A60FC3b8d051008Ab85c18ECF045E76b303f,18
0x0C6cfFcb1EAfa5F8f2BBC930872cde755F6E7404,18
0xECaB859b58E1016510d7F1A79ffcf9d457802d7D,17
0x021505f6D73f8A079EeD25A9eE983003c7B9Be0e,17
0xda1d9534BeF3344Fa5be3B644b767b349e7415C7,16
0x6Dd76793A030675f4f548EaC34A9321c6fE14B3b,16
0x187025eF9195C841827d0F1a4a3eAd9e1f0ae129,16
0xE4E75D7dF7fE0CfDfAc5fa0C1E4EB184d5Ef614C,15
0xb6f6Dce6000cA88cC936B450cEDB16a5c15f157f,15
0xaD7D0Dc46A3b2F416432C11B691ba76eC0273BA1,15
0xab97bC8f184F087B1dc77db78BBac0770624e00B,15
0x7Dadeba910f618B2d7a61Cc82fA30EC05A79D31C,15
0x57a8cD1B23AD29204EcEaf51e326edD31b850f24,15
0x56A00dAA8ec50cA867Cb1C68601b96bF1A84C540,15
0x557799ab460f890f9b9C2d61Ecc217480459eE73,15
0x50cA8dC19BAcdc2d0449fc8e7F3949a2082607fB,15
0x4E1749017f9d36c2C8b96a5D662118C42dBdc1a5,15
0xB95619317834Aea741A3cE3ee59aC7D621f989A4,14
0xAFF17663FeBd9Dd2d36EE2Ce0cF6fe6795e71757,14
0x81AC5234dB87b13ae0d2D8d8D7C9FEb65cb5eA2A,14
0x742c17743855eBd991306b16C6Cf0eC5cF60C48a,14
0x682cF7e758BC166e70fEFaE50c257d499E056A6E,14
0x5D802e2Fe48392c104Ce0401C7ECa8a4456f1F16,14
0x9b297cf5dA7c4902Fd0Bf79fdC72b0D9300BA549,13
0x73F498AEaf2feeAEEEf4B917BA225394313eF6ec,13
0x6c16619028747AB3fE4469EbAB20115c4b7622dE,13
0x5808994F8b4C96ca646CDED34d085B6138E85a4B,13
0xe5F8427078049329A663B308b43e5A2F89849789,12
0xA0E46E501eeCd76D8802ceE112c635C8e8A5F79d,12
0x86340F49E0826B50e93498f4D1F3Add6F0A12386,12
0x775a81B39ea2042855A977C37AE672007c8C202f,12
0x733136Cd41787Ea5712ff53016AB108358A28b63,12
0x6D266eBa0f9210123AbdAd96D90d246d9BAdE701,12
0x65c4c95C43078ba3EddAe84676A84cB0F9EB3F12,12
0x5ACcC350f8fbCB8c83642B4DB74cf4f2dD1FffA9,12
0x49307A9aa1bf5A83D392217236F348cfb4AF174B,12
0x3FdE951d13612fFA5A8b6F4C9E5797E34Be64e43,12
0x2d9F2afbA77909B53B9569f602448a38Fe7Ea986,12
0x249CA69962eC73476E9fF7732ed37CFB4fAB9765,12
0x1Db440F3C46C517072C172b183C966b3a68D0bE0,12
0xfF51cc1519c7a61144d3FF6F883122f150752445,11
0xFd6d1dB4724b069ac8cAf14A447a9cdbCE4Dff98,11
0xfcD3dB2816b3904656a03e1a59411b16361dA4A7,11
0xfA7f4a5232Be03E294457dDedE777558CF01dC6e,11
0xEFC657eB34c48eB5a104282E1C21F2D880ED510c,11
0xD7196410235341A2F9640deB707C026B1Cc2bdFC,11
0xa21DE2A6e2A80e17748f20784059455D0b541387,11
0x9C6b08515B6414eA390f9c3c3D72B14146618E09,11
0x905110ef3e5Ed067DBEdb614ee3b01D17219B30f,11
0x8F97f077b2EaCa02c6F95AA8725afe69BfCD7931,11
0x8dCBFEbB91F80082AB074C047c4c4CFBa58160D9,11
0x8b5EE8Bc945382b76426a47A86098BF0ab05ab6e,11
0x7b2F4Bd6f8148c26172A93e6f82f1735098c6C9e,11
0x692F5c61547954d5224a851e0283c9DBD296c84F,11
0x3Ac6F649b5A3758Ca7ba085631a82C700ea319d6,11
0x17F607b9068Ba6F4c0A5e4c1456aBB1Fa6D22629,11
0xF38A9A487D5357374C0207245Bb42d364Ff2a17f,10
0xEf9996417898507DD925e9DB00939f109FCc851E,10
0xEC2Ff6b7FFB96a42535bdd75bE2F65fc6c091a87,10
0xE91E119153b289dDe0201dD6Ae9A5Bc8F612B316,10
0xE90ad161e69d7CdaFE5BB910EC7fB43579864842,10
0xe1cE2779A63c6Cd75B6943793285c8F4572d0726,10
0xDede458AC6317a9982E7737B162b457d649AA572,10
0xDC667CbE9CE1f2d97a03628540a48e7594B6137b,10
0xDb9B025867Ea5D1ff67e9D6C3A2B67dC8DBca07D,10
0xd17f8fe951AA9207Ee637B396aCF989258657e11,10
0xC9C5621F08620b7b50aAB7D70426ffC0f533Fa59,10
0xC8c9941f3b5d8F07C9c1E1ce04197c4A18ac076B,10
0xbD3D8e08816F0319A10bEC64DF95DDF117894e04,10
0xB9772456644e378e4556e7f5779270655e88B339,10
0xb593fc7974a08Df2EC07Bb437F2bc76cC7B79100,10
0xAc4b597Cb1bA04e906Ab24BD3DA04fF1Afa98692,10
0xA910D55D7e170Ad8378Af516Cef082701239B86F,10
0x9d405F5dFeb805bD8E0bA0f751aE7793E0c8e8f5,10
0x99B747DAb7Aae6580b6e43E8a10AF5fFCdf4A649,10
0x8b778873E08f2f886C9AA010C2A817316ca79551,10
0x8a66518Dd59aA0bB081781C3fAbCbb7a896732EB,10
0x87dD55828B2a4F4b750aFD504a5d9d2561542564,10
0x84537e1Df3aFAd87f9f6Ca70Dbf3E84e8F648f8c,10
0x81BD482104525eC18B73507A4CA67295493FD6A1,10
0x7B464DeD7c06C63351936083FE26D72590ce2bE2,10
0x6Abe00389F23242a58821FCe88104842e1Ad1195,10
0x699699AaCbEDF14730ad8b1E63e2d5EcA30c521B,10
0x5dF92a19066d1Aa182e461f508E736a6094714Ad,10
0x552ADfaC439342F1c92FD110143d5A15a96B89dB,10
0x550bBa76A46feb4BcdFEdDBC9e3ebd2B872BB5AB,10
0x4Dfb053dF8Abf52759710d825e848Badd757a477,10
0x4baa57077940d316d783016B76B8dB1D49D14d0c,10
0x424aC08061DBcc3a2fd9fC9ec1d9BB5D9CaDabE4,10
0x4124Cf34f56fa151E05c91aCE550ADa0DD5aABD7,10
0x284C012968E9AD8542047408ed2a9d9967f3cCAe,10
0x1BeD09c60001Da7b5cb49ace0331F77DF80a2C14,10
0x1bea7F65937b8f8FE9045a5efa119943e252674a,10
0x19D872B9161305FeD44D042658dfD989E9E5715C,10
0x17F8Fd06cf707E9CA53ad0e3Bc56704012071Bc1,10
0x17377E2d9b3D92ECa1499FF14693Da99f0CA84A8,10
0x16679B41823dFa10A92BC822cC4f52c9d7EF2df0,10
0x12030487b32854fdc6FdD33F852BAAc6Eb1D2612,10
0x0e01A23C920Ca3D2a432842451575B64577B9Dd5,10
0x0DC727D425dbAAC9AC888559E7cEA1F61b1CB3Cc,10
0x0b1cC629a84405A65FDD37762eA9117A0c600307,10
0x084b61D4E3D81A16636B7b6EF1DE08cCc70847b9,10
0xFE53d8d12881F2c7FA6144173717874691A753D4,9
0xfa009D51f7a62B5bd5D514D44499DcC68d0EEb1a,9
0xeC046Bd8E570deE090e9381FD7Bba3003EA1bd7B,9
0xe437c83a948D27704E961Fb0f5cc16663BBB0653,9
0xCb634F7C233cFe06EfC914666EF02FB2211C8E38,9
0xBE3026ecA9dd524401Ceb3B703d7972497332325,9
0xBB43D0e5e880D196cF36B78b9abA35319A2d7f8A,9
0xBB24d152a26e2d3Ed0a3811D14af197736635C62,9
0xAaD5A24E05884715b0DE34f2530334311Fa07165,9
0xA944066b37EFB05b1E1aeC3ddA58FFD5eF594421,9
0x9dAE723D3C757D3b3412f10CA844B3b16fD37d2C,9
0x8D1F8eFF75c95f739A8559f8240a46Fc512D714A,9
0x8D086C7d6bdAFAC560038C9b7808b4DA6c009d78,9
0x85AAd03D3E70ffcb3abc524e1F9ff2dFb8548b83,9
0x8065E184f91B59D04103FbB0B7E660E5fB774123,9
0x5b5eE9d1AA0ed7a203dDDb0FD7C01A2E1509DBc8,9
0x507a342E1f434FC4DaeC79240208F0f29274e117,9
0x4431ee7d6E045286960376Cf74413d72D7CDf04B,9
0x30A6B2041768B30661924b47FE00Ed8407C17200,9
0x2AfaeDc505e34EED506041C5a5C51ccf771e6392,9
0x25Be5197222459ff188E8658ae1e685Ca033125A,9
0x20647c0663E9e329DB851bC939Eb539d4A0cC2a1,9
0x1A8652b88D2dBF84d362676E47d0E4Ac5E564060,9
0x12A52Ef6FE6DBeC34FF237AD0642051B73E80347,9
0x012E65Aa91Ad64003d213de231a2f6a26Ac624DA,9
0xfBbD81a18376487B61167cC7819Cc5B55998FCf0,8
0xfa9557Df10154A40ED4D4f1C204Ed8Db020cF025,8
0xF89E4219689750fFa80dEFd1923c44b07C36ad06,8
0xF59be787fe38cB3D89027215a41f3d6887e8CCC6,8
0xf1bf2C1595F7Cf4666d57E2B82dC91e286D7C485,8
0xe6684AfF208200Aaf4225297EF677abDac29Bb4b,8
0xe1E8590b110A5ec1c44247F026269B2E66aa7B47,8
0xDADB6494455D11748f2607fD0ebaD46aA9231a52,8
0xb6B94935cc48840e5Bb5a3Ac64669e55aEed4acA,8
0xa6d5B408ba2dceF3b175cF3a9c889e1B892F1Bb3,8
0x9eF2d8F28bbD1eB7954262D4fAC0272E7908b4aD,8
0x97B342EFf67975fF33e8239e04e07F5719C3bC63,8
0x926cB1B4652dc744AEb743585c3601c60C74BaAA,8
0x918750204989A9A8Faa0C88cf2D9b2b94B28F7ed,8
0x903c5E795741E446eB6620b417B8ba56554f24bF,8
0x7ABd480bDad5CCFe1AcC840cE408B1336b747ad3,8
0x67feC197B5f57A19677B276215432896C98b1bBD,8
0x6744202910d67afd2B7B8517CeD14ff8a5ea8173,8
0x5F685F91A63d7A1E298688b6Dd03ECDE5d338d21,8
0x489476393b55743F3A09A54b82828C813A68751E,8
0x45345436a89842231A6c28F3F8eB7ef125aBe052,8
0x3e95053476A99BB36dD240664Ed0D7AF50E8BF97,8
0x3D83726B07325B7e5bf82f07e2b5B37a5EDb9B3a,8
0x32422925F0677F0dcDdD37649FDC4e6f312ccEeF,8
0x30c3e7Fb39686cCc033E76F5d8fce96Bf74d8814,8
0x2597d6D3E933ba8c7e0b4A3d48f947fDBDb6a80b,8
0x130A20cF11d8519E657dD6C6b4C733AedC6B8485,8
0xfbC6d9b42Ed867092E24064899047cc1b045696a,7
0xF5fC8d04a6dF8815f631D9f9fae3EA9Bfbb88c99,7
0xeE520B72e4772E9bcb29a7B5940ACeC3d82AC9B1,7
0xcaB5a4Ad2328584B934e59f7de7EFCfA25e83c17,7
0xB2B7F515A18a3EaC295B224d8EDbbf5b995575eD,7
0xB084684622C4855C9D1BA17189BC126516142e22,7
0xafA08323e54cE524D576B95b455D8E93450a4590,7
0xaEF795F0Be92B4eBbc5a05cA5901D9791FD2C75f,7
0xAc8F402Bf1349a78b1D2141a857eaB16b28f524C,7
0xA6931d7CC9E655Db09E8Ba207149d159e48aFc25,7
0xA4Dc88235f7d34f3828c944842e006624639D71B,7
0x9E3EE00fC7d3E4ec1a0FBC4E98E7Fb972c1a4BBf,7
0x96e6DafdF012b9edE6Ad50c7D8Ee1e656a85Dd60,7
0x8f966e23484cF2704afef4Cc4ce4E4AdDe8A61aC,7
0x8466C76ba820aC6CCD870260cB5A9bc79658aE0a,7
0x73aaAc963c2A2E2d81cb282990D090fF1C96DC66,7
0x6A3044Ac9450A72ec49e398d0c246530665D16Ff,7
0x64aF1474455419CEB945aD19Ee0cD1298E093466,7
0x632Dd787696585F656d0CbA5A052f2276cc98252,7
0x541eE5242D030BcF97B700d528C138299307Fe9f,7
0x521e6a213470ebB9Ce0c2544e59753a5fb177424,7
0x51829763CBc24C0aA484DF5858cb1AFcD1e87E53,7
0x4dbda01D65d06E4CF05096F7e24632e2274795fe,7
0x4C188C3EAAb1B673b26FFE027E767aB46E695F3c,7
0x4181cBF8E69Ba0fE24d7523b23b7974639864CD0,7
0x3989e152B69C7bfBD1cfFaAA8242BefB90a288db,7
0x33c906bff614aAD8D579fe4eE5d3b7fF0312eACb,7
0x27e26DfE207a7d4A8dD6a2398F57aa373374a440,7
0x20d2e48c415e82Bff7f2FcB828aE55FD63f51F82,7
0x17de1e052218F6Adf809c5957ed914aB0feBfF04,7
0x1620e466771af28e09Af7FaaaC0EbCa5DfAb6468,7
